6.489205;1.003;;;;;;
20.994052;1.006;;;;;;
20.998761;0.998;;;;;;
21.004104;0.997;;;;;;
21.011569;1.013;;;;;;
21.014035;1.007;;;;;;
21.019045;1.006;;;;;;
21.024509;1.011;;;;;;
21.028865;1.005;;;;;;
21.033669;0.989;;;;;;
21.038824;1.022;;;;;;
21.044313;0.985;;;;;;
21.048586;1.024;;;;;;
21.053629;0.994;;;;;;
21.059089;1.026;;;;;;
21.064413;0.99;;;;;;
21.069249;1.023;;;;;;
21.074447;0.993;;;;;;
21.079232;1.024;;;;;;
21.084032;0.986;;;;;;
21.08845;1.036;;;;;;
21.093766;0.989;;;;;;
21.098377;1.031;;;;;;
21.103726;0.976;;;;;;
21.11595;1.032;;;;;;
21.117452;0.987;;;;;;
21.118345;1.022;;;;;;
21.123205;0.984;;;;;;
21.129838;1.024;;;;;;
21.133061;0.989;;;;;;
21.138617;1.015;;;;;;
21.143082;0.992;;;;;;
21.147822;1.021;;;;;;
21.152754;0.977;;;;;;
21.159149;1.002;;;;;;
21.163575;0.991;;;;;;
21.167968;1.008;;;;;;
21.172784;0.993;;;;;;
21.178116;1.019;;;;;;
21.183228;1.001;;;;;;
21.187701;1.003;;;;;;
21.193188;0.994;;;;;;
21.198045;1.004;;;;;;
21.203037;1.003;;;;;;
21.214755;0.993;;;;;;
21.216035;1.004;;;;;;
21.217568;1.012;;;;;;
21.222552;1.007;;;;;;
21.227452;0.998;;;;;;
21.232462;1.001;;;;;;
21.237346;1.002;;;;;;
21.242596;0.992;;;;;;
21.24797;1.002;;;;;;
21.252103;1.004;;;;;;
21.259055;1.015;;;;;;
21.262427;0.986;;;;;;
21.267038;1.011;;;;;;
21.272357;0.976;;;;;;
21.277341;1.013;;;;;;
21.283071;0.979;;;;;;
21.286995;1.017;;;;;;
21.292226;0.983;;;;;;
21.297089;1.018;;;;;;
21.301993;0.98;;;;;;
21.30805;1.01;;;;;;
21.311988;0.97;;;;;;
21.316933;1.014;;;;;;
21.321633;0.98;;;;;;
21.327014;1.013;;;;;;
21.331828;0.99;;;;;;
21.336666;1.01;;;;;;
21.342313;0.987;;;;;;
21.346561;1.001;;;;;;
21.351787;1.001;;;;;;
21.356647;1.007;;;;;;
21.366393;1.006;;;;;;
21.367142;1.001;;;;;;
21.372426;0.993;;;;;;
21.376804;0.986;;;;;;
21.381867;1;;;;;;
21.387263;0.994;;;;;;
21.392161;1.004;;;;;;
21.396562;0.999;;;;;;
21.401625;1.012;;;;;;
21.406207;0.99;;;;;;
21.411456;1.004;;;;;;
21.416375;0.971;;;;;;
21.421461;1.01;;;;;;
21.426657;0.986;;;;;;
21.431277;1.022;;;;;;
21.436664;0.999;;;;;;
21.442287;1.009;;;;;;
21.44679;0.993;;;;;;
21.451496;1.01;;;;;;
21.456458;0.98;;;;;;
21.468674;1.01;;;;;;
21.46987;1.009;;;;;;
21.471289;1.007;;;;;;
21.479082;1.004;;;;;;
21.482038;1.021;;;;;;
21.486006;0.995;;;;;;
21.492472;1.007;;;;;;
21.49591;1.006;;;;;;
21.501392;1.009;;;;;;
21.50576;1.006;;;;;;
21.511032;1.014;;;;;;
21.515939;1.001;;;;;;
21.520674;0.998;;;;;;
21.526294;1.008;;;;;;
21.531539;0.999;;;;;;
21.536074;1.014;;;;;;
21.540569;1.017;;;;;;
21.545802;1.007;;;;;;
21.550901;1.006;;;;;;
21.555565;1.02;;;;;;
21.567504;1.001;;;;;;
21.568455;1.028;;;;;;
21.570323;0.994;;;;;;
21.576931;1.023;;;;;;
21.580577;0.995;;;;;;
21.585487;1.026;;;;;;
21.590179;0.995;;;;;;
21.595353;1.031;;;;;;
21.600205;1.003;;;;;;
21.605324;1.03;;;;;;
21.61011;0.992;;;;;;
21.615226;1.026;;;;;;
21.620289;0.999;;;;;;
21.625345;1.013;;;;;;
21.630291;0.997;;;;;;
21.635174;1.013;;;;;;
21.639585;1.014;;;;;;
21.645044;1.006;;;;;;
21.649905;1.016;;;;;;
21.655104;1.016;;;;;;
21.660379;1.008;;;;;;
21.664952;1.013;;;;;;
21.670392;1.004;;;;;;
21.686203;1.02;;;;;;
21.68792;0.998;;;;;;
21.688758;1.031;;;;;;
21.689574;0.996;;;;;;
21.698906;1.026;;;;;;
21.699985;0.993;;;;;;
21.704454;1.038;;;;;;
21.709346;0.982;;;;;;
21.715077;1.035;;;;;;
21.72009;0.984;;;;;;
21.724388;1.02;;;;;;
21.729959;0.982;;;;;;
21.734819;1.034;;;;;;
21.739779;0.993;;;;;;
21.745656;1.016;;;;;;
21.749838;0.999;;;;;;
21.754658;1.011;;;;;;
21.762661;0.995;;;;;;
21.764368;1.012;;;;;;
21.76925;1.016;;;;;;
21.774404;1.008;;;;;;
21.779529;1.02;;;;;;
21.784896;0.989;;;;;;
21.789042;1.022;;;;;;
21.794942;0.977;;;;;;
21.798988;1.035;;;;;;
21.803954;0.983;;;;;;
21.808879;1.03;;;;;;
21.814921;0.989;;;;;;
21.819841;1.025;;;;;;
21.826057;0.982;;;;;;
21.829232;1.02;;;;;;
21.833856;0.979;;;;;;
21.838676;1.026;;;;;;
21.843962;0.994;;;;;;
21.848875;1.021;;;;;;
21.85387;0.99;;;;;;
21.859304;1.013;;;;;;
21.864439;0.999;;;;;;
21.868835;1.001;;;;;;
21.873584;1.006;;;;;;
21.878762;1.004;;;;;;
21.884171;1.001;;;;;;
21.888629;1.001;;;;;;
21.901052;1.015;;;;;;
21.901929;0.995;;;;;;
21.903585;1.01;;;;;;
21.909994;0.982;;;;;;
21.913741;1.015;;;;;;
21.918199;0.974;;;;;;
21.923416;1.027;;;;;;
21.928625;0.979;;;;;;
21.933548;1.021;;;;;;
21.938453;0.982;;;;;;
21.943623;1.023;;;;;;
21.948897;0.974;;;;;;
21.953149;1.025;;;;;;
21.958322;0.971;;;;;;
21.963275;1.015;;;;;;
21.967826;0.989;;;;;;
21.972735;1.03;;;;;;
21.978343;0.981;;;;;;
21.983184;1.014;;;;;;
21.988432;0.996;;;;;;
21.99322;1.008;;;;;;
21.997816;0.997;;;;;;
22.002764;1.006;;;;;;
22.009048;0.995;;;;;;
22.012832;1.009;;;;;;
22.017699;1.012;;;;;;
22.022439;0.997;;;;;;
22.028162;1.009;;;;;;
22.03325;0.989;;;;;;
22.038167;1.009;;;;;;
22.051136;1.014;;;;;;
22.052365;0.98;;;;;;
22.059015;1.019;;;;;;
22.06781;1.012;;;;;;
22.077663;1.027;;;;;;
22.087869;1.033;;;;;;
22.097221;1.028;;;;;;
22.102588;0.98;;;;;;
22.108767;1.017;;;;;;
22.113314;0.97;;;;;;
22.117002;1.019;;;;;;
22.122059;0.98;;;;;;
22.127228;1.022;;;;;;
22.132279;0.981;;;;;;
22.136877;1.013;;;;;;
22.142069;0.992;;;;;;
22.147045;1.012;;;;;;
22.152294;0.988;;;;;;
22.157252;1.005;;;;;;
22.166441;1.01;;;;;;
22.167089;0.99;;;;;;
22.17194;1.002;;;;;;
22.176774;0.993;;;;;;
22.181706;1.009;;;;;;
22.186796;0.996;;;;;;
22.191903;1.011;;;;;;
22.196814;0.984;;;;;;
22.201492;1.015;;;;;;
22.206659;0.98;;;;;;
22.211851;1.013;;;;;;
22.216569;0.971;;;;;;
22.221842;1.021;;;;;;
22.227429;0.981;;;;;;
22.231983;1.025;;;;;;
22.236724;0.974;;;;;;
22.243183;1.018;;;;;;
22.25179;1.02;;;;;;
22.256587;0.986;;;;;;
22.261553;1.015;;;;;;
22.266777;0.995;;;;;;
22.271261;1.009;;;;;;
22.276968;0.997;;;;;;
22.281489;1.007;;;;;;
22.286257;1.003;;;;;;
22.292454;0.991;;;;;;
22.296085;1.024;;;;;;
22.301327;0.985;;;;;;
22.306011;1.018;;;;;;
22.320373;0.989;;;;;;
22.321564;1.026;;;;;;
22.322639;0.989;;;;;;
22.329842;1.025;;;;;;
22.331148;0.986;;;;;;
22.335751;1.02;;;;;;
22.342293;0.995;;;;;;
22.345914;1.034;;;;;;
22.351142;0.995;;;;;;
22.355494;1.017;;;;;;
22.360942;0.989;;;;;;
22.36636;1.004;;;;;;
22.371015;0.987;;;;;;
22.375604;1.025;;;;;;
22.380473;0.996;;;;;;
22.385786;1.011;;;;;;
22.390485;0.998;;;;;;
22.395702;1.01;;;;;;
22.401614;0.997;;;;;;
22.405228;1.015;;;;;;
22.413604;0.987;;;;;;
22.415014;1.014;;;;;;
22.420148;0.995;;;;;;
22.42527;1.025;;;;;;
22.430353;1.004;;;;;;
22.435229;1.013;;;;;;
22.441247;1.007;;;;;;
22.44529;1.015;;;;;;
22.450824;1.006;;;;;;
22.455323;1.019;;;;;;
22.460137;1.009;;;;;;
22.464994;1.005;;;;;;
22.47002;1.006;;;;;;
22.475005;1.003;;;;;;
22.480043;1.024;;;;;;
22.484983;1;;;;;;
22.48995;1.022;;;;;;
22.494859;1.006;;;;;;
22.500039;1.014;;;;;;
22.505115;0.993;;;;;;
22.5138;1.035;;;;;;
22.514966;0.992;;;;;;
22.520093;1.008;;;;;;
22.526152;1.005;;;;;;
22.529956;1.01;;;;;;
22.534495;1.003;;;;;;
22.53931;1.012;;;;;;
22.544868;1.005;;;;;;
22.550021;1.004;;;;;;
22.554787;1.008;;;;;;
22.559844;0.997;;;;;;
22.564571;1.004;;;;;;
22.569621;1.002;;;;;;
22.575165;1.005;;;;;;
22.579578;1.01;;;;;;
22.584655;1.015;;;;;;
22.589147;0.995;;;;;;
22.594336;1.007;;;;;;
22.599199;0.99;;;;;;
22.604222;1.013;;;;;;
22.609354;1.001;;;;;;
22.614077;1.012;;;;;;
22.619348;0.992;;;;;;
22.625408;1.015;;;;;;
22.629388;1.012;;;;;;
22.634004;1.001;;;;;;
22.638757;0.998;;;;;;
22.645033;1.008;;;;;;
22.649357;1.013;;;;;;
22.654202;1.011;;;;;;
22.664742;0.998;;;;;;
22.665813;1.02;;;;;;
22.668931;0.999;;;;;;
22.676308;1.004;;;;;;
22.678801;0.992;;;;;;
22.683934;1.008;;;;;;
22.688655;1.006;;;;;;
22.694052;1.018;;;;;;
22.698873;0.992;;;;;;
22.703665;1.005;;;;;;
22.708778;1.005;;;;;;
22.71395;1;;;;;;
22.718813;0.997;;;;;;
22.723722;0.994;;;;;;
22.728461;1.008;;;;;;
22.733754;1.009;;;;;;
22.73859;1.005;;;;;;
22.743786;0.986;;;;;;
22.748298;1.011;;;;;;
22.753807;0.983;;;;;;
22.759219;1.029;;;;;;
22.763733;0.986;;;;;;
22.768605;1.025;;;;;;
22.773241;0.988;;;;;;
22.784292;1.014;;;;;;
22.78513;0.982;;;;;;
22.788716;1.019;;;;;;
22.793708;0.993;;;;;;
22.798363;1.008;;;;;;
22.804128;1.002;;;;;;
22.809455;0.994;;;;;;
22.813097;1.012;;;;;;
22.818237;1.01;;;;;;
22.823218;1.002;;;;;;
22.828082;0.994;;;;;;
22.833409;1.01;;;;;;
22.838064;1.005;;;;;;
22.843065;1.013;;;;;;
22.84763;0.987;;;;;;
22.852692;1;;;;;;
22.858641;0.996;;;;;;
22.862681;1.004;;;;;;
22.867686;0.993;;;;;;
22.872334;1.006;;;;;;
22.882187;1;;;;;;
22.883753;1.012;;;;;;
22.887532;0.998;;;;;;
22.892425;0.995;;;;;;
22.89755;1.005;;;;;;
22.902368;1;;;;;;
22.907955;0.987;;;;;;
22.912544;0.997;;;;;;
22.917336;1.006;;;;;;
22.922326;1.02;;;;;;
22.928001;0.999;;;;;;
22.932394;0.999;;;;;;
22.937201;0.995;;;;;;
22.942433;1.002;;;;;;
22.947082;1.015;;;;;;
22.952064;1;;;;;;
22.964361;1.009;;;;;;
22.965547;0.996;;;;;;
22.966949;1.014;;;;;;
22.972301;0.992;;;;;;
22.976845;1.004;;;;;;
22.982077;1.01;;;;;;
22.986993;1.006;;;;;;
22.991927;0.996;;;;;;
22.997026;1.016;;;;;;
23.002383;0.991;;;;;;
23.006702;1.019;;;;;;
23.011987;0.998;;;;;;
23.0169;1.02;;;;;;
23.021832;0.989;;;;;;
23.02671;1.006;;;;;;
23.031609;0.981;;;;;;
23.03672;1.018;;;;;;
23.041624;0.986;;;;;;
23.046851;1.028;;;;;;
23.051341;0.996;;;;;;
23.056349;1.013;;;;;;
23.069946;0.977;;;;;;
23.073535;1.021;;;;;;
23.073831;0.976;;;;;;
23.082529;1.013;;;;;;
23.083177;0.994;;;;;;
23.086114;1.016;;;;;;
23.094113;1.011;;;;;;
23.096253;1.012;;;;;;
23.101427;1.009;;;;;;
23.110021;0.996;;;;;;
23.113938;1.015;;;;;;
23.116101;0.99;;;;;;
23.121577;1.031;;;;;;
23.128836;0.98;;;;;;
23.131356;1.035;;;;;;
23.136197;0.985;;;;;;
23.140906;1.03;;;;;;
23.150101;0.97;;;;;;
23.151738;1.034;;;;;;
23.155812;0.966;;;;;;
23.167991;1.033;;;;;;
23.168973;0.966;;;;;;
23.17135;1.035;;;;;;
23.177401;0.973;;;;;;
23.180778;1.022;;;;;;
23.186432;0.984;;;;;;
23.19124;1.013;;;;;;
23.196228;0.987;;;;;;
23.20279;0.996;;;;;;
23.210542;0.989;;;;;;
23.212424;0.997;;;;;;
23.215394;1;;;;;;
23.220712;0.995;;;;;;
23.225395;1.008;;;;;;
23.230148;0.99;;;;;;
23.235713;1.009;;;;;;
23.242071;0.978;;;;;;
23.245507;1.016;;;;;;
23.250484;0.979;;;;;;
23.255022;1.023;;;;;;
23.260438;0.976;;;;;;
23.266609;1.022;;;;;;
23.272928;0.971;;;;;;
23.27589;1.014;;;;;;
23.279968;0.972;;;;;;
23.285584;1.01;;;;;;
23.290086;0.976;;;;;;
23.295021;1.009;;;;;;
23.300867;0.972;;;;;;
23.3051;1.001;;;;;;
23.310421;0.978;;;;;;
23.314742;1.002;;;;;;
23.320483;0.959;;;;;;
23.327095;0.998;;;;;;
23.329612;0.981;;;;;;
23.335075;0.976;;;;;;
23.339882;0.973;;;;;;
23.344779;0.989;;;;;;
23.350286;0.987;;;;;;
23.355176;0.973;;;;;;
23.359907;0.999;;;;;;
23.365159;0.955;;;;;;
23.369296;0.99;;;;;;
23.374548;0.959;;;;;;
23.379692;1.007;;;;;;
23.384557;0.962;;;;;;
23.389545;0.996;;;;;;
23.395144;0.974;;;;;;
23.400167;0.99;;;;;;
23.404623;0.97;;;;;;
23.409697;0.979;;;;;;
23.414628;0.978;;;;;;
23.419256;0.97;;;;;;
23.425145;0.979;;;;;;
23.429306;0.977;;;;;;
23.434335;0.985;;;;;;
23.438973;0.971;;;;;;
23.444296;0.989;;;;;;
23.44928;0.967;;;;;;
23.463727;0.962;;;;;;
23.46478;0.976;;;;;;
23.471304;0.962;;;;;;
23.479844;0.97;;;;;;
23.485383;0.957;;;;;;
23.486114;0.97;;;;;;
23.48656;0.958;;;;;;
23.488881;0.976;;;;;;
23.494064;0.953;;;;;;
23.498585;0.969;;;;;;
23.504032;0.959;;;;;;
23.508974;0.958;;;;;;
23.514251;0.96;;;;;;
23.518867;0.979;;;;;;
23.525198;0.963;;;;;;
23.528835;0.941;;;;;;
23.533867;0.974;;;;;;
23.538387;0.95;;;;;;
23.543814;0.952;;;;;;
23.548677;0.968;;;;;;
23.553974;0.967;;;;;;
23.559207;0.96;;;;;;
23.563659;0.971;;;;;;
23.568471;0.972;;;;;;
23.573462;0.937;;;;;;
23.581678;0.964;;;;;;
23.583747;0.94;;;;;;
23.588337;0.975;;;;;;
23.593515;0.943;;;;;;
23.598476;0.973;;;;;;
23.60336;0.942;;;;;;
23.608573;0.976;;;;;;
23.613627;0.938;;;;;;
23.618209;0.952;;;;;;
23.622829;0.957;;;;;;
23.628247;0.948;;;;;;
23.633227;0.947;;;;;;
23.638104;0.961;;;;;;
23.643708;0.931;;;;;;
23.648219;0.947;;;;;;
23.652943;0.956;;;;;;
23.658398;0.953;;;;;;
23.663258;0.942;;;;;;
23.667908;0.964;;;;;;
23.673121;0.937;;;;;;
23.678228;0.952;;;;;;
23.683144;0.932;;;;;;
23.687926;0.957;;;;;;
23.694142;0.913;;;;;;
23.697805;0.986;;;;;;
23.702595;0.924;;;;;;
23.708837;0.961;;;;;;
23.712687;0.921;;;;;;
23.717798;0.97;;;;;;
23.722838;0.916;;;;;;
23.732392;0.96;;;;;;
23.733172;0.933;;;;;;
23.737364;0.954;;;;;;
23.742358;0.942;;;;;;
23.747353;0.955;;;;;;
23.752347;0.926;;;;;;
23.757379;0.951;;;;;;
23.762699;0.932;;;;;;
23.767569;0.967;;;;;;
23.772392;0.945;;;;;;
23.777029;0.959;;;;;;
23.782065;0.925;;;;;;
23.787109;0.952;;;;;;
23.792245;0.92;;;;;;
23.797299;0.966;;;;;;
23.801912;0.929;;;;;;
23.808351;0.953;;;;;;
23.812519;0.92;;;;;;
23.81758;0.957;;;;;;
23.821575;0.922;;;;;;
23.827198;0.948;;;;;;
23.832139;0.922;;;;;;
23.836791;0.949;;;;;;
23.842283;0.914;;;;;;
23.846902;0.951;;;;;;
23.851837;0.933;;;;;;
23.856659;0.932;;;;;;
23.867581;0.922;;;;;;
23.868461;0.932;;;;;;
23.874123;0.926;;;;;;
23.877008;0.944;;;;;;
23.881661;0.935;;;;;;
23.886553;0.937;;;;;;
23.892269;0.932;;;;;;
23.89654;0.928;;;;;;
23.901639;0.934;;;;;;
23.906771;0.945;;;;;;
23.911582;0.942;;;;;;
23.916337;0.917;;;;;;
23.921709;0.942;;;;;;
23.927018;0.933;;;;;;
23.93204;0.927;;;;;;
23.936968;0.946;;;;;;
23.941875;0.926;;;;;;
23.946154;0.939;;;;;;
23.9515;0.939;;;;;;
23.956573;0.942;;;;;;
23.962376;0.92;;;;;;
23.965965;0.96;;;;;;
23.971716;0.914;;;;;;
23.976075;0.949;;;;;;
23.981075;0.935;;;;;;
23.986672;0.947;;;;;;
23.991231;0.919;;;;;;
23.996904;0.954;;;;;;
24.001033;0.901;;;;;;
24.005781;0.947;;;;;;
24.017527;0.939;;;;;;
24.018334;0.925;;;;;;
24.020972;0.923;;;;;;
24.026575;0.945;;;;;;
24.030916;0.919;;;;;;
24.035819;0.936;;;;;;
24.042418;0.929;;;;;;
24.046253;0.925;;;;;;
24.050852;0.92;;;;;;
24.055617;0.948;;;;;;
24.060879;0.913;;;;;;
24.065495;0.933;;;;;;
24.070937;0.927;;;;;;
24.075682;0.941;;;;;;
24.080924;0.925;;;;;;
24.085817;0.94;;;;;;
24.090623;0.928;;;;;;
24.095715;0.939;;;;;;
24.100927;0.938;;;;;;
24.105362;0.939;;;;;;
24.110307;0.925;;;;;;
24.11529;0.947;;;;;;
24.120139;0.93;;;;;;
24.125731;0.938;;;;;;
24.130289;0.924;;;;;;
24.135084;0.939;;;;;;
24.140326;0.926;;;;;;
24.14758;0.93;;;;;;
24.149802;0.943;;;;;;
24.155408;0.922;;;;;;
24.160121;0.931;;;;;;
24.164945;0.928;;;;;;
24.169815;0.933;;;;;;
24.177595;0.921;;;;;;
24.179829;0.949;;;;;;
24.184771;0.92;;;;;;
24.190807;0.931;;;;;;
24.194741;0.916;;;;;;
24.199487;0.935;;;;;;
24.204488;0.926;;;;;;
24.212545;0.939;;;;;;
24.214315;0.929;;;;;;
24.219307;0.948;;;;;;
24.22447;0.917;;;;;;
24.229611;0.939;;;;;;
24.234178;0.931;;;;;;
24.239482;0.941;;;;;;
24.248284;0.931;;;;;;
24.251418;0.957;;;;;;
24.25447;0.92;;;;;;
24.259808;0.963;;;;;;
24.264232;0.926;;;;;;
24.269556;0.944;;;;;;
24.275342;0.914;;;;;;
24.279242;0.964;;;;;;
24.284321;0.911;;;;;;
24.289616;0.959;;;;;;
24.295843;0.926;;;;;;
24.299602;0.938;;;;;;
24.304473;0.926;;;;;;
24.310228;0.948;;;;;;
24.314472;0.91;;;;;;
24.319407;0.946;;;;;;
24.323832;0.926;;;;;;
24.329294;0.945;;;;;;
24.333927;0.929;;;;;;
24.339006;0.928;;;;;;
24.351821;0.923;;;;;;
24.352644;0.939;;;;;;
24.353737;0.929;;;;;;
24.359763;0.936;;;;;;
24.363804;0.944;;;;;;
24.369083;0.928;;;;;;
24.373522;0.933;;;;;;
24.379174;0.937;;;;;;
24.384367;0.931;;;;;;
24.388591;0.933;;;;;;
24.393965;0.932;;;;;;
24.398883;0.936;;;;;;
24.403863;0.938;;;;;;
24.408978;0.945;;;;;;
24.413953;0.934;;;;;;
24.418209;0.941;;;;;;
24.425001;0.947;;;;;;
24.42943;0.939;;;;;;
24.433625;0.933;;;;;;
24.438568;0.931;;;;;;
24.443755;0.929;;;;;;
24.44838;0.942;;;;;;
24.453133;0.942;;;;;;
24.459742;0.937;;;;;;
24.463775;0.957;;;;;;
24.468206;0.925;;;;;;
24.473322;0.944;;;;;;
24.482563;0.935;;;;;;
24.483531;0.942;;;;;;
24.488648;0.931;;;;;;
24.493103;0.943;;;;;;
24.498027;0.928;;;;;;
24.50311;0.936;;;;;;
24.509566;0.947;;;;;;
24.513022;0.927;;;;;;
24.51808;0.936;;;;;;
24.522585;0.944;;;;;;
24.528134;0.934;;;;;;
24.532989;0.932;;;;;;
24.537953;0.941;;;;;;
24.543243;0.931;;;;;;
24.548095;0.943;;;;;;
24.552683;0.941;;;;;;
24.558977;0.939;;;;;;
24.562581;0.928;;;;;;
24.567962;0.946;;;;;;
24.572531;0.938;;;;;;
24.577985;0.939;;;;;;
24.582514;0.934;;;;;;
24.587238;0.946;;;;;;
24.599489;0.935;;;;;;
24.600936;0.955;;;;;;
24.602471;0.935;;;;;;
24.609966;0.941;;;;;;
24.612623;0.937;;;;;;
24.617645;0.957;;;;;;
24.622123;0.938;;;;;;
24.627575;0.96;;;;;;
24.632624;0.928;;;;;;
24.637047;0.957;;;;;;
24.642633;0.929;;;;;;
24.656306;0.965;;;;;;
24.663566;0.93;;;;;;
24.670012;0.964;;;;;;
24.67133;0.93;;;;;;
24.683494;0.966;;;;;;
24.683834;0.935;;;;;;
24.684132;0.966;;;;;;
24.684585;0.924;;;;;;
24.686647;0.968;;;;;;
24.692938;0.926;;;;;;
24.696836;0.979;;;;;;
24.701994;0.939;;;;;;
24.707042;0.968;;;;;;
24.711564;0.931;;;;;;
24.717702;0.97;;;;;;
24.721769;0.926;;;;;;
24.726728;0.975;;;;;;
24.73166;0.938;;;;;;
24.736278;0.977;;;;;;
24.742089;0.941;;;;;;
24.746896;0.967;;;;;;
24.751895;0.939;;;;;;
24.756717;0.965;;;;;;
24.761613;0.941;;;;;;
24.767457;0.958;;;;;;
24.771606;0.949;;;;;;
24.777001;0.966;;;;;;
24.781325;0.959;;;;;;
24.786301;0.962;;;;;;
24.792347;0.956;;;;;;
24.796803;0.954;;;;;;
24.8014;0.954;;;;;;
24.806724;0.959;;;;;;
24.811724;0.959;;;;;;
24.816136;0.954;;;;;;
24.820967;0.969;;;;;;
24.834878;0.958;;;;;;
24.836595;0.974;;;;;;
24.838215;0.959;;;;;;
24.84655;0.968;;;;;;
24.855283;0.956;;;;;;
24.856027;0.977;;;;;;
24.863354;0.963;;;;;;
24.864887;0.972;;;;;;
24.876469;0.958;;;;;;
24.878275;0.969;;;;;;
24.878935;0.961;;;;;;
24.88073;0.981;;;;;;
24.885588;0.966;;;;;;
24.890869;0.97;;;;;;
24.89595;0.974;;;;;;
24.900957;0.966;;;;;;
24.905372;0.971;;;;;;
24.910538;0.966;;;;;;
24.915377;0.972;;;;;;
24.920523;0.968;;;;;;
24.931831;0.978;;;;;;
24.93344;0.974;;;;;;
24.935224;0.974;;;;;;
24.940366;0.97;;;;;;
24.94549;0.983;;;;;;
24.950209;0.962;;;;;;
24.955256;0.99;;;;;;
24.960378;0.966;;;;;;
24.965481;0.98;;;;;;
24.970429;0.975;;;;;;
24.975985;0.98;;;;;;
24.980062;0.973;;;;;;
24.984896;0.985;;;;;;
24.989863;0.974;;;;;;
24.994916;0.98;;;;;;
24.999873;0.982;;;;;;
25.00501;0.987;;;;;;
25.010343;0.98;;;;;;
25.014898;0.98;;;;;;
25.019909;0.979;;;;;;
25.025801;0.984;;;;;;
25.029964;0.987;;;;;;
25.034931;0.986;;;;;;
25.03949;0.983;;;;;;
25.04499;0.985;;;;;;
25.049796;0.992;;;;;;
25.055146;0.983;;;;;;
25.067122;0.993;;;;;;
25.068017;0.982;;;;;;
25.069572;0.986;;;;;;
25.076815;0.983;;;;;;
25.0798;0.99;;;;;;
25.084647;0.994;;;;;;
25.089627;0.991;;;;;;
25.094764;0.99;;;;;;
25.099433;0.987;;;;;;
25.104469;0.982;;;;;;
25.109463;0.99;;;;;;
25.115188;0.989;;;;;;
25.11898;0.993;;;;;;
25.125472;0.99;;;;;;
25.129235;0.989;;;;;;
25.134422;0.985;;;;;;
25.139381;0.997;;;;;;
25.144505;0.988;;;;;;
25.149696;0.994;;;;;;
25.154313;0.994;;;;;;
25.159232;0.995;;;;;;
25.164222;0.994;;;;;;
25.169195;1;;;;;;
25.183345;0.998;;;;;;
25.184748;0.99;;;;;;
25.185421;0.995;;;;;;
25.188984;1.001;;;;;;
25.194459;0.99;;;;;;
25.198816;0.999;;;;;;
25.203923;1.003;;;;;;
25.209106;1.001;;;;;;
25.213947;1.001;;;;;;
25.218823;0.999;;;;;;
25.223774;0.993;;;;;;
25.228643;0.992;;;;;;
25.2337;1.006;;;;;;
25.238972;1.004;;;;;;
25.243815;1.006;;;;;;
25.248406;1.006;;;;;;
25.253487;1.006;;;;;;
25.259225;0.997;;;;;;
25.264043;1.004;;;;;;
25.268564;0.997;;;;;;
25.273152;1.001;;;;;;
25.284926;1.001;;;;;;
25.285846;1.012;;;;;;
25.289582;0.995;;;;;;
25.295873;1.008;;;;;;
25.298168;0.997;;;;;;
25.303251;1.001;;;;;;
25.308926;1.006;;;;;;
25.313692;1.001;;;;;;
25.31809;1;;;;;;
25.323192;1.007;;;;;;
25.32793;1.003;;;;;;
25.333325;1;;;;;;
25.337972;1.004;;;;;;
25.343145;1.005;;;;;;
25.347772;0.999;;;;;;
25.352434;1.01;;;;;;
25.359107;1.011;;;;;;
25.363497;0.999;;;;;;
25.367672;1.001;;;;;;
25.372826;1.006;;;;;;
25.377991;1.004;;;;;;
25.382588;1.01;;;;;;
25.387602;1.002;;;;;;
25.393095;1.005;;;;;;
25.397652;1.011;;;;;;
25.402793;1.007;;;;;;
25.40916;1.004;;;;;;
25.41299;1.006;;;;;;
25.417868;1.011;;;;;;
25.422363;1.002;;;;;;
25.433252;1.008;;;;;;
25.435346;1.011;;;;;;
25.437372;1.009;;;;;;
25.442423;1.005;;;;;;
25.447428;1.006;;;;;;
25.452086;1.004;;;;;;
25.457612;1.007;;;;;;
25.463749;1.009;;;;;;
25.467204;1.003;;;;;;
25.47217;1.004;;;;;;
25.477744;1.006;;;;;;
25.482112;1;;;;;;
25.486826;1.007;;;;;;
25.491809;1.01;;;;;;
25.497565;1.003;;;;;;
25.503109;1.004;;;;;;
25.507618;1.007;;;;;;
25.512029;1.008;;;;;;
25.516995;1.002;;;;;;
25.521707;1.011;;;;;;
25.527249;1.005;;;;;;
25.531635;1.006;;;;;;
25.536576;1.01;;;;;;
25.541453;1.002;;;;;;
25.546764;1.002;;;;;;
25.551646;1.001;;;;;;
25.556495;1.008;;;;;;
25.56765;1.009;;;;;;
25.568678;1.008;;;;;;
25.571603;1.006;;;;;;
25.581448;0.999;;;;;;
25.582784;1.006;;;;;;
25.58636;1.008;;;;;;
25.591778;1.005;;;;;;
25.596619;1.006;;;;;;
25.601197;1.006;;;;;;
25.606125;1.006;;;;;;
25.611791;1;;;;;;
25.616253;1.006;;;;;;
25.621527;1.001;;;;;;
25.626106;1.005;;;;;;
25.631126;1.013;;;;;;
25.63603;1.002;;;;;;
25.642148;1.003;;;;;;
25.646262;1.002;;;;;;
25.65127;1.001;;;;;;
25.655736;1.011;;;;;;
25.661253;1.002;;;;;;
